rel_path,run_id,method,family,env,seed,policy_id,step,score,score_field,aggregate,episodes,evaluated_at,eval_file,eval_line
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,415000,97.1649601648752,d4rl_normalized_score,False,10,,eval.jsonl,83
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,420000,81.05924102487317,d4rl_normalized_score,False,10,,eval.jsonl,84
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,425000,84.95817727994122,d4rl_normalized_score,False,10,,eval.jsonl,85
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,430000,75.79697772441386,d4rl_normalized_score,False,10,,eval.jsonl,86
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,435000,93.4239204259985,d4rl_normalized_score,False,10,,eval.jsonl,87
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,440000,75.62289539322458,d4rl_normalized_score,False,10,,eval.jsonl,88
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,445000,84.09992374962079,d4rl_normalized_score,False,10,,eval.jsonl,89
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,450000,94.25330036456533,d4rl_normalized_score,False,10,,eval.jsonl,90
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,455000,73.57308980608965,d4rl_normalized_score,False,10,,eval.jsonl,91
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,460000,75.7795004463141,d4rl_normalized_score,False,10,,eval.jsonl,92
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,465000,101.49341385220565,d4rl_normalized_score,False,10,,eval.jsonl,93
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,470000,98.81606422871386,d4rl_normalized_score,False,10,,eval.jsonl,94
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,475000,94.70103237499559,d4rl_normalized_score,False,10,,eval.jsonl,95
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,480000,81.39591740263637,d4rl_normalized_score,False,10,,eval.jsonl,96
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,485000,83.1598355540447,d4rl_normalized_score,False,10,,eval.jsonl,97
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,490000,92.67486128688913,d4rl_normalized_score,False,10,,eval.jsonl,98
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,495000,100.22369049309422,d4rl_normalized_score,False,10,,eval.jsonl,99
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,500000,96.76565520488634,d4rl_normalized_score,False,10,,eval.jsonl,100
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,505000,86.11040450069738,d4rl_normalized_score,False,10,,eval.jsonl,101
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,510000,100.85891710022368,d4rl_normalized_score,False,10,,eval.jsonl,102
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,515000,89.2933933533039,d4rl_normalized_score,False,10,,eval.jsonl,103
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,520000,84.99874415025035,d4rl_normalized_score,False,10,,eval.jsonl,104
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,525000,99.85801126515028,d4rl_normalized_score,False,10,,eval.jsonl,105
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,530000,25.979539245789212,d4rl_normalized_score,False,10,,eval.jsonl,106
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,535000,88.54754957933409,d4rl_normalized_score,False,10,,eval.jsonl,107
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,540000,99.99861235376807,d4rl_normalized_score,False,10,,eval.jsonl,108
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,545000,100.12249341404012,d4rl_normalized_score,False,10,,eval.jsonl,109
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,550000,98.48380776412907,d4rl_normalized_score,False,10,,eval.jsonl,110
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,555000,104.2632555475286,d4rl_normalized_score,False,10,,eval.jsonl,111
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,560000,95.62987531025026,d4rl_normalized_score,False,10,,eval.jsonl,112
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,565000,97.82326385606311,d4rl_normalized_score,False,10,,eval.jsonl,113
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,570000,95.99911628608908,d4rl_normalized_score,False,10,,eval.jsonl,114
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,575000,90.98685693618798,d4rl_normalized_score,False,10,,eval.jsonl,115
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,580000,98.3970975782005,d4rl_normalized_score,False,10,,eval.jsonl,116
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,585000,89.06163421514137,d4rl_normalized_score,False,10,,eval.jsonl,117
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,590000,99.64367310024261,d4rl_normalized_score,False,10,,eval.jsonl,118
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,595000,90.19314699460786,d4rl_normalized_score,False,10,,eval.jsonl,119
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,600000,91.13683011726835,d4rl_normalized_score,False,10,,eval.jsonl,120
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,605000,93.71427903852869,d4rl_normalized_score,False,10,,eval.jsonl,121
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,610000,99.54909063944405,d4rl_normalized_score,False,10,,eval.jsonl,122
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,615000,97.14245961069497,d4rl_normalized_score,False,10,,eval.jsonl,123
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,620000,96.72280156671175,d4rl_normalized_score,False,10,,eval.jsonl,124
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,625000,94.24232212425393,d4rl_normalized_score,False,10,,eval.jsonl,125
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,630000,104.80898677245587,d4rl_normalized_score,False,10,,eval.jsonl,126
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,635000,64.84584121674267,d4rl_normalized_score,False,10,,eval.jsonl,127
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,640000,81.36685542670992,d4rl_normalized_score,False,10,,eval.jsonl,128
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,645000,35.31395907779209,d4rl_normalized_score,False,10,,eval.jsonl,129
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,650000,105.97874828182749,d4rl_normalized_score,False,10,,eval.jsonl,130
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,655000,103.19999789564484,d4rl_normalized_score,False,10,,eval.jsonl,131
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,660000,53.35947294638422,d4rl_normalized_score,False,10,,eval.jsonl,132
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,665000,88.78759528267246,d4rl_normalized_score,False,10,,eval.jsonl,133
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,670000,105.46812284978004,d4rl_normalized_score,False,10,,eval.jsonl,134
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,675000,44.85401979754282,d4rl_normalized_score,False,10,,eval.jsonl,135
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,680000,44.3661500735764,d4rl_normalized_score,False,10,,eval.jsonl,136
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,685000,92.07605611206007,d4rl_normalized_score,False,10,,eval.jsonl,137
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,690000,101.20765843611711,d4rl_normalized_score,False,10,,eval.jsonl,138
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,695000,51.53925522550148,d4rl_normalized_score,False,10,,eval.jsonl,139
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,700000,94.90332442366469,d4rl_normalized_score,False,10,,eval.jsonl,140
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,705000,29.32997348187969,d4rl_normalized_score,False,10,,eval.jsonl,141
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,710000,57.74924217048636,d4rl_normalized_score,False,10,,eval.jsonl,142
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,715000,30.274469455588065,d4rl_normalized_score,False,10,,eval.jsonl,143
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,720000,105.5754341659115,d4rl_normalized_score,False,10,,eval.jsonl,144
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,725000,105.82768714025434,d4rl_normalized_score,False,10,,eval.jsonl,145
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,730000,104.45696020098107,d4rl_normalized_score,False,10,,eval.jsonl,146
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,735000,71.09113288279615,d4rl_normalized_score,False,10,,eval.jsonl,147
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,740000,90.07515073061477,d4rl_normalized_score,False,10,,eval.jsonl,148
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,745000,108.79342041569353,d4rl_normalized_score,False,10,,eval.jsonl,149
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,750000,110.13659721084419,d4rl_normalized_score,False,10,,eval.jsonl,150
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,755000,48.15718248161996,d4rl_normalized_score,False,10,,eval.jsonl,151
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,760000,21.311436771185672,d4rl_normalized_score,False,10,,eval.jsonl,152
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,765000,75.0160395282433,d4rl_normalized_score,False,10,,eval.jsonl,153
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,770000,105.56077397098618,d4rl_normalized_score,False,10,,eval.jsonl,154
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,775000,107.93117786623347,d4rl_normalized_score,False,10,,eval.jsonl,155
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,780000,59.3794919367434,d4rl_normalized_score,False,10,,eval.jsonl,156
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,785000,100.88816199802719,d4rl_normalized_score,False,10,,eval.jsonl,157
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,790000,64.9979386484975,d4rl_normalized_score,False,10,,eval.jsonl,158
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,795000,72.6853291347562,d4rl_normalized_score,False,10,,eval.jsonl,159
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,800000,105.78813073369624,d4rl_normalized_score,False,10,,eval.jsonl,160
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,805000,41.84711118630061,d4rl_normalized_score,False,10,,eval.jsonl,161
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,810000,36.39537260057862,d4rl_normalized_score,False,10,,eval.jsonl,162
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,815000,47.26309532808,d4rl_normalized_score,False,10,,eval.jsonl,163
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,820000,32.809889625529145,d4rl_normalized_score,False,10,,eval.jsonl,164
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,825000,105.99334620931909,d4rl_normalized_score,False,10,,eval.jsonl,165
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,830000,107.38556258089285,d4rl_normalized_score,False,10,,eval.jsonl,166
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,835000,68.72574140270568,d4rl_normalized_score,False,10,,eval.jsonl,167
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,840000,59.65968583854071,d4rl_normalized_score,False,10,,eval.jsonl,168
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,845000,105.59229887555234,d4rl_normalized_score,False,10,,eval.jsonl,169
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,850000,56.199335257654226,d4rl_normalized_score,False,10,,eval.jsonl,170
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,855000,105.70174691096857,d4rl_normalized_score,False,10,,eval.jsonl,171
ablation/td3_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_te1_tb1_Tlr0p002__59e6cb49,wm_s0_te1_tb1_Tlr0p002__59e6cb49,td3_amo,adaptive_multiscale,walker2d-medium-v2,0,,860000,88.8558430781788,d4rl_normalized_score,False,10,,eval.jsonl,172
